# Word	Count
ክቭርድ	2
ክቨቨንዙ	2
ክቨቨን	2
ክብር	2
ክርጛንድ	2
ክርጘዝመ	2
ክርነ	2
ክረነው	2
ክረነዊስ	2
ክልልዝቁ	2
ክልልዝመ	2
ክልሊዝጘድ	2
ክልሊዝጘን	2
ክልሊዝቊ	2
ክልለኒስ	2
ክላሽዝመ	2
ክለቪዙ	2
ኬዝ	2
ኬቨን	2
ኬሚስትሪ	2
ካፍቱ	2
ካኽተዝመ	2
ካናልዙ	2
ካቴድራልሸንቱ	2
ካቴድራልሸን	2
ካሱ	2
ካርድ	2
ካርተ	2
ካረም	2
ካምፕ	2
ካምፒል	2
ካሜሮን	2
ካሜረ	2
ካማራ	2
ካሌብታ	2
ኪፍልጥጘ	2
ኪፍልጝ	2
ኪፍልኩን	2
ኪፍልን	2
ኪፍለኩ	2
ኪፍለነውዙ	2
ኪዳን	2
ኪውቱ	2
ኪንግ	2
ኪቭርሸነውድ	2
ኪብሽረይ	2
ኪብርድረይ	2
ኪብርዝጥጘ	2
ኪብርዝንድ	2
ኪብርዝናንድ	2
ኪብርዝነ	2
ኪብርዘነው	2
ኪብርንዝ	2
ኪብርሽርነቅዝመ	2
ኪብርሽርነቅ	2
ኪብርሻንስ	2
ኪብርሺንቀት	2
ኪብረ	2
ኪበዝመ	2
ኪስክስኩን	2
ኪርምጝኩጙ	2
ኪርምጛንድ	2
ኪርምጘጘድ	2
ኪርምጘት	2
ኪርምየቁ	2
ኪርምኩን	2
ኪርምንኩኑን	2
ኪርምነውድ	2
ኪርምነት	2
ኪርምነ	2
ኪርምች	2
ኪርምሽጡ	2
ኪርምሽነ	2
ኪርምሸነዊስ	2
ኪርምሸቁ	2
ኪርምስጘው	2
ኪርምስን	2
ኪርምሰነው	2
ኪርምሰነ	2
ኪርምረጘ	2
ኪርማን	2
ኪርመጘዝመ	2
ኪርመኩ	2
ኪርመንስቅ	2
ኪርመነዙ	2
ኪራይስ	2
ኪልድሸው	2
ኪልሸው	2
ኩንታሊል	2
ኩኑቱ	2
ኩተ	2
ኩሽ	2
ከድንቅ	2
ከዝጝ	2
ከንቲቨድ	2
ከንቲቨ	2
ከንቲባ	2
ከቭጠ	2
ከቭጛንስ	2
ከቭነኩን	2
ከቭስጛንስ	2
ከቭሰጥ	2
ከቭሰነውዝ	2
ከቭሰተ	2
ከቭሰቊ	2
ከቨጥድ	2
ከቨይዝመ	2
ከቨይዝ	2
ከቨይስ	2
ከቨከቭሽትንድ	2
ከቨከቭሽትንዙ	2
ከቨከቭሽተነውዝ	2
ከቨቁ	2
ከባድ	2
ከስን	2
ከስነ	2
ከስ	2
ከሰናንስ	2
ከሰነውዝ	2
ከርጝ	2
ከረው	2
ከረከርንዙ	2
ከረተ	2
ከምሽ	2
ከምሸጥ	2
ከምሰነውዝ	2
ኦፍለስመ	2
ኦኮኖሚዙ	2
ኦክስጅን	2
ኦሎምፒክዙ	2
እፍርዘነዝመ	2
እፍርዘነዙ	2
እፍርትድም	2
እፍርትቊ	2
እፍርቱ	2
እፈርዝመ	2
እፈርዝ	2
እፈርትነይስ	2
እፈርሲንቀ	2
እፈረድ	2
እፅዋተንድ	2
እፅዋተን	2
እፅዋተኒስ	2
እፅወነ	2
እፃየጝ	2
እፃዝመ	2
እጻድ	2
እጥልቃን	2
እጣነድ	2
እጣነ	2
እጝቅዝቅ	2
እጝቅትቅ	2
እግዝግዝጛጙ	2
እግዝግዘይዝጘ	2
እግዝግዘይል	2
እግዘድም	2
እግዘይስም	2
እጊትረይ	2
እጊት	2
እጊተኩ	2
እጊስሽም	2
እጊስረይ	2
እጊሰዉ	2
እጉ	2
እገጥ	2
እጅጝትዝመ	2
እጅጝቲጅቅም	2
እጅነቅ	2
እጅርም	2
እጂ	2
እጀውድ	2
እጀቊ	2
እጀቁም	2
እድውትር	2
እድወይዝ	2
እድምድ	2
እድምዝ	2
እድሚይዝ	2
እድ	2
እዳጠ	2
እዳዘናንስ	2
እዳቓውም	2
እዳቐነውድ	2
እዱርን	2
እደረም	2
እየዝ	2
እዘኒስ	2
እኹርድር	2
እኹርንዙ	2
እኹርኒዝ	2
እኹርኒዙ	2
እኹርሽንድ	2
እኹርሽር	2
እኹርሻንስቅ	2
እኹረናንስ	2
እኹረነው	2
እኹረቊ	2
እኲⶔ	2
እክሰዙ	2
እክሰናንስመ	2
እክሰቊ	2
እክልደው	2
እክልቲል	2
እኪጥጘ	2
እኩኑን	2
እኩስጠ	2
እኩሰው	2
እኩሰነው	2
እንግዳ	2
እንግሊዝቱ	2
እንገቨድ	2
እንድችም	2
እንዳሰኘው	2
እንዝማጥን	2
እንዛይም	2
እንዛት	2
እንኰን	2
እንትየው	2
እንትየቊ	2
እንበልድ	2
እንቚጠ	2
እንቆ	2
እንሰስድ	2
እንሰስዙ	2
እንሰስም	2
እንሰሲዝ	2
እንሰሰዙ	2
እናት	2
እኒዙ	2
እነየቁ	2
እቻይትጝ	2
እቻይሽተው	2
እቻይሳን	2
እቻዝንደ	2
እትልኩ	2
እትላየጘን	2
እትላየጘ	2
እትሉ	2
እትለዝ	2
እትለኩ	2
እትለነውድ	2
እትለነው	2
እት	2
እቚርጝ	2
እቚመቱ	2
እቑን	2
እቑርኩ	2
እቑርሽ	2
እቑርሸቁ	2
እቑረው	2
እቑመትጘ	2
እቑመቱ	2
እቍንዙ	2
እቍኒዙ	2
እቍኒል	2
እቊኒዙ	2
እቅድም	2
እቂዝ	2
እቀጘዝ	2
እቀኽቭሪስ	2
እስወዙ	2
እስመለአለም	2
እስልምነዙ	2
እሴተንድ	2
እሴተንዝመ	2
እሰይ	2
እርፊስ	2
እርጋቕጝ	2
እርጋቕን	2
እርጋቕ	2
እርውዙን	2
እርውነይዝ	2
እርቭ	2
እርቀ	2
እሩዳንስ	2
እሩዱ	2
እሩደው	2
እሩዝ	2
እሩዘነውድ	2
እምጥጝንኩኑን	2
እምጥጝ	2
እምጥጘዙ	2
እምጥጘው	2
እምጥጘር	2
እምንትድ	2
እምንቲዝ	2
እምትድ	2
እምትዝመ	2
እምትወ	2
እምተን	2
እማንትዝ	2
እልት	2
ኤፍ	2
ኤድስዝመ	2
ኤልሳቤት	2
ኢፌድሪት	2
ኢኮኖሚዝመ	2
ኢንተር	2
ኢትዮጵየትልም	2
ኢትዮጲቊድ	2
ኢትዮጲቊዙ	2
ኢትዮጲቁድ	2
ኢትዮጲቁዙ	2
ኢሳያስ	2
ኢምጛንድ	2
ኡራጋይ	2
አፍሪክቊ	2
አፍሪከትወ	2
አፍሪከትቊ	2
አፍሪከቲስ	2
አፍሪከስም	2
አፋርስመ	2
አፈፊለ	2
አፅንኸድ	2
አፅቨይል	2
አፅቨዝ	2
አጽቨድ	2
አጭነድ	2
አጭነዝመ	2
አጭነዝ	2
አጥጘች	2
አጝክርሰው	2
አጝክርሰቁ	2
አጛንስ	2
አጘጘም	2
አግልግላጙ	2
አግልግለይዝ	2
አግልግለይል	2
አግልግለው	2
አጋልድ	2
አጋልዝጠ	2
አጋልዛንድ	2
አጋልዘዉ	2
አጋልሽትጛንድ	2
አጋልሽታይጘጘ	2
አጋልሸተቁ	2
አጋሊዝጘ	2
አጉስጝ	2
አጉረዉ	2
አገኘው	2
አገንጥ	2
አገነዝመ	2
አገነዝ	2
አገር	2
አጅሽተኩ	2
አድዋ	2
አድወት	2
አድወ	2
አድልን	2
አድልሸነው	2
አድለይዝ	2
አድለይል	2
አድለናንስ	2
አድለነውዝ	2
አድለነውዙ	2
አደት	2
አይዝኾች	2
አይንታኒዝ	2
አይንተኒስ	2
አይቭስር	2
አይሲቲዙ	2
አይርጝ	2
አይርንዙ	2
አይርኒዝ	2
አይረነውዝመ	2
አይምሮይዝ	2
አያሌው	2
አየቁም	2
አየ	2
አውግረው	2
አውደ	2
አውየው	2
አውየንም	2
አውንቲስቅም	2
አውንም	2
አውነይ	2
አውትነይዝመ	2
አውሮፓትቁ	2
አውርድ	2
አውሪዝ	2
አዊስም	2
አወጡ	2
አወየውዝ	2
አወሽጝ	2
አወሽ	2
አኽቭጝ	2
አኽቭሽጝ	2
አኽቨነዙ	2
አኽቨነ	2
አኽቨተ	2
አኰዝመ	2
አኰን	2
አክንወጘድ	2
አክንወናንስ	2
አክንወነው	2
አክኑሸው	2
አክኑሸቁ	2
አክስዮንዝ	2
አክስዮን	2
አካልዝ	2
አካሊጅቅ	2
አካለንዝ	2
አእምሮዙ	2
አንቭቭስነኩን	2
አንቭቫጙ	2
አንቭቫንድ	2
አንቭቨነውዝመ	2
አንቭቨነው	2
አንሽም	2
አነጘ	2
አቻሙ	2
አትክልትድ	2
አትክልትዝ	2
አትክልትዙ	2
አትረጘ	2
አትረድ	2
አትረውዝመ	2
አትረቊ	2
አትረቁ	2
አታሌ	2
አቭዝርተድ	2
አቭንውሰናንስ	2
አቭኑስርናንስቅ	2
አቭነት	2
አቭርገሌስመ	2
አቭርደጥ	2
አቭርደው	2
አቭረዙ	2
አቭረተ	2
አቫለንድም	2
አቨቫየሁ	2
አቨቫም	2
አቨቫ	2
አቨቨየ	2
አብጨ	2
አብዱ	2
አብይ	2
አብዘይዙ	2
አብዘው	2
አብኒጅቅ	2
አብቅድ	2
አብርገሌስመ	2
አብርገሊ	2
አብል	2
አበድ	2
አበይዝ	2
አበል	2
አበ	2
አቚድ	2
አቚስ	2
አቕጛንስመ	2
አቕጛንስ	2
አቕይሽም	2
አቕኵ	2
አቕንትድም	2
አቕንትየጝ	2
አቕንትዝመ	2
አቕንታንድ	2
አቕንቲል	2
አቕንተኒዝ	2
አቕልዝ	2
አቕል	2
አቓቊም	2
አቓሰናንስ	2
አቒይል	2
አቒየው	2
አቒም	2
አቑጠም	2
አቐጘድመ	2
አቐይል	2
አቐውዝጌ	2
አቐነውዝም	2
አቐነዊዝጘድቅ	2
አቐነዊስም	2
አቐች	2
አቐቚ	2
አቐቑ	2
አቐቍድ	2
አቅቭር	2
አቅሽ	2
አቅሚዝጘድ	2
አቅልጅቅ	2
አቅልድም	2
አቅልም	2
አቅሊዝጘ	2
አቅሊል	2
አሽት	2
አሽታንስ	2
አሽተነውድ	2
አስጝዘው	2
አስጝዘተ	2
አስጝሽተቁ	2
አስጘንዝመ	2
አስደናቂ	2
አስክዘናንስ	2
አስክዘነው	2
አስኩ	2
አስኒዝ	2
አስነይዝም	2
አስነይዙ	2
አስነይልም	2
አስር	2
አስልንኩኑን	2
አስልሽጛጙ	2
አስልሽጘጘ	2
አስልሽየው	2
አስልሽኩ	2
አስልሽንኩኑን	2
አስልሸናንስ	2
አስልሸነውድም	2
አስልሸትዙ	2
አስልሸቲዝ	2
አስለናንስ	2
አሰፉስመ	2
አሰነዙ	2
አርየል	2
አርውሽጛጙ	2
አርውሽነው	2
አርውሽተ	2
አርውሽ	2
አርውሸን	2
አርውሸነውዝመ	2
አርውሸቁ	2
አርውሳው	2
አርው	2
አርወዉ	2
አርወስ	2
አርቨኝጥ	2
አርቨኝነይዝመ	2
አርቕጥጘ	2
አርቕቲዝመ	2
አርቕሽትየው	2
አርቕሽትንዙ	2
አርቕሽትረይ	2
አርቕሽት	2
አርቕሽታውም	2
አርቕሽተዊዝጘድ	2
አርቕሽተቍ	2
አርቕሽተቁ	2
አርቓይንም	2
አርቓዉ	2
አርቓርቒሽታጙ	2
አርቒስጝኩጙ	2
አርቒስጛጙ	2
አርቒስጘኩ	2
አርቒስንኩኑን	2
አርቒሰነውዝ	2
አርቒሰነው	2
አርቒሰቁ	2
አርቐው	2
አርቐአርቒሰናንስ	2
አርቐነውዝመ	2
አርቅት	2
አርሽድ	2
አርሽም	2
አርሸይዙ	2
አርሸዝመ	2
አርሶ	2
አርመነው	2
አራንስ	2
አሪየይል	2
አሩሽጥጘ	2
አሩሽጠ	2
አሩሽንድ	2
አሩሽን	2
አሩሻጙ	2
አሩሻየጘ	2
አሩሻቁ	2
አሩሺንቀት	2
አሩሸቊ	2
አሩሸቁ	2
አሩሰው	2
አሩሰነው	2
አረጘድ	2
አረጋዊ	2
አረየን	2
አረውድ	2
አምደወርቅስመ	2
አምንን	2
አምነነውዝ	2
አምነቅም	2
አምባዬ	2
አምባየ	2
አምባው	2
አምባላጀቱ	2
አምረጨቨቅ	2
አማረ	2
አመሚትዝ	2
አልትኩ	2
አልትንኩኑን	2
አልትነውድ	2
አልት	2
አልታውም	2
አልተውድ	2
አልተ	2
አልብ	2
አልቅሰው	2
አልስጝጠ	2
አልስኩ	2
አልስንዝመ	2
አልስንዙ	2
አልስናጙ	2
አልስኒጅቅ	2
አልሳንድ	2
አልሳን	2
አልሰነውዙ	2
አልሰነ	2
አልሰቍ	2
አልሰቊድ	2
አልሰቁ	2
አልሚዝ	2
አልሚስ	2
አለቀይ	2
አለመይዝ	2
አለመወርቅ	2
ኖኅ	2
ኖህት	2
ንጭር	2
ንግርንድ	2
ንጋቴ	2
ንየጥ	2
ንየትነይዝመ	2
ንየትነይዝ	2
ንየረ	2
ንቭርትዙ	2
ንቭርቲዝ	2
ንቕፂጝቀት	2
ንቕፁ	2
ንቕፀዊስ	2
ንቕጸው	2
ንቕጸቊ	2
ናፅነይ	2
ናፀለ	2
ናኽርሽ	2
ናኽረነው	2
ኒየስ	2
ኒየረድ	2
ኒዝ	2
ኒውር	2
ኒንቅንዙ	2
ኒቭ	2
ኒቪዝመ	2
ኒቪ	2
ነፅነይድ	2
ነጋድራስ	2
ነይጝኲⶔ	2
ነይጝኲጙ	2
ነይና	2
ነይትርነ	2
ነይሽትነው	2
ነይሽት	2
ነያንስ	2
ነንትሰቲዝ	2
ነንቲል	2
ነናሽ	2
ነነትል	2
ነቂጝቀት	2
ነስጛንስ	2
ነሳው	2
ነሰነንስ	2
ነሰቁ	2
ኃይማኖት	2
ችጝጨ	2
ችጝየቊ	2
ችጝዝጥጘ	2
ችጝዝጝ	2
ችጝዝጘው	2
ችጝዝንኩኑን	2
ችጝዝነኩን	2
ችጝዘጘዝመ	2
ችጝዘውድ	2
ችጝዘነዊስ	2
ችጝዘቁ	2
ችጝናጙ	2
ችጝናንድ	2
ችጝናንስቅ	2
ችጝነይ	2
ችጝተጘድ	2
ችጝሽጞኩ	2
ችጝሽጝሽም	2
ችጝሽጛጙ	2
ችጝሽጛንድ	2
ችጝሽጘኵ	2
ችጝሽየው	2
ችጝሽነውድ	2
ችጝሽትኩ	2
ችጝሽረውድ	2
ችጝሽ	2
ችጝሻንድ	2
ችጝሸውዝመ	2
ችጝሸኵ	2
ችጝሸኩም	2
ችጝሸነው	2
ችጝሸነ	2
ችጝርኩች	2
ችጝርነጘድ	2
ችጝርነጘ	2
ችጝርሽም	2
ችጝረቊ	2
ችጛው	2
ችጛንድም	2
ችጛንስመ	2
ችጚነቅም	2
ችጚሰው	2
ችጙ	2
ችጘውዜ	2
ችጘዉ	2
ችጘነድ	2
ችጘነውድም	2
ችጘነዊስ	2
ችጘተድ	2
ችጘተዝመ	2
ችግሰጥድ	2
ችግሰድቅ	2
ችግርሸቁ	2
ችዝጡ	2
ችዘኩ	2
ችብስጝኩጙ	2
ችብስንድ	2
ችብስን	2
ችብስ	2
ችብሲጝቀት	2
ችብርየውም	2
ችብርን	2
ችብረጥድ	2
ችብረጥዝ	2
ችብረጢዙ	2
ችብረይዝ	2
ችብረይስ	2
ችብረዝ	2
ችብረዙ	2
ችብረዉ	2
ችብረንጥዝመ	2
ችብረንጢዙ	2
ችብረነውዝ	2
ችብረነው	2
ችብረችብረናንስ	2
ቻፅጝድ	2
ቻፅጝ	2
ቻይና	2
ቻቕ	2
ቺግሰድ	2
ቺግሰይስ	2
ቺዝጚል	2
ቺዘነው	2
ቺዘቊ	2
ቺን	2
ቺትጠ	2
ቺትጘው	2
ቺትንድ	2
ቺትንዙ	2
ቺትርኲሩ	2
ቺቲነ	2
ቺተውዝ	2
ቺተኻይልጅቅ	2
ቺተነውዙ	2
ቸልⶔ	2
ቸልጠ	2
ቸልጝሽም	2
ቸልጘውድቅ	2
ቸልድርኩች	2
ቸልድረጘ	2
ቸልድረይ	2
ቸልየቍም	2
ቸልየቊም	2
ቸልየቁ	2
ቸልነዊዝቅ	2
ቸልነኩን	2
ቸልትዝ	2
ቸልሸጘዝመ	2
ቸልሸንትጘ	2
ቸልሸነውድ	2
ቸልሰኩ	2
ቸላውድ	2
ቸላው	2
ቸላቍ	2
ቸላቊም	2
ቸላርም	2
ቸሊጘጘ	2
ቸሊየውም	2
ቸሊየቍም	2
ቸሊረይም	2
ቸለጘ	2
ቸለንድ	2
ቸለነውድም	2
ቸለነውዝ	2
ቸለነው	2
ቸለር	2
ትውጽውጸድ	2
ትውዝሽተነ	2
ትኽንቊጅቅ	2
ትኽነዝቁ	2
ትክቨ	2
ትንዝጛን	2
ትንዝሽትን	2
ትንዝሳንድ	2
ትንዝሰነውድ	2
ትንዝሰነው	2
ትንዘነውዝ	2
ትንቢትድ	2
ትኒትጠ	2
ትኒትን	2
ትኒታጙ	2
ትራክተርዝ	2
ትራንስ	2
ትሪሊዮን	2
ትረድ	2
ትረይስ	2
ትህነግቱ	2
ቴክኖሎጂዙ	2
ቴሌቶንድ	2
ቴሊቶን	2
ታደሉ	2
ታኽንኽንጥጘ	2
ታኽንኽነድ	2
ታኽንኽነዙ	2
ታኽንኽነነውዝመ	2
ታከለ	2
ታሪፍድ	2
ታሪክና	2
ቲግቭርሰነው	2
ቲግቭራንድ	2
ቲግቭሪዝጐ	2
ቲግቭሪዝቅ	2
ቲግቭረን	2
ቲግቭረናንስ	2
ቲግብርዝ	2
ቲጉረቁ	2
ቲዝ	2
ቲክንጝጠ	2
ቲክንጛንስ	2
ቲክንዝጝ	2
ቲክንዘነውዝ	2
ቲክንክንጛንስ	2
ቲክንክነዙ	2
ቲክንክነነ	2
ቲክንክነቊ	2
ቲክርክርሽነ	2
ቲክርክርሻንድ	2
ቲክርክርሸው	2
ቲክርክርሸቊድ	2
ቲክርክርሸቁ	2
ቲክርክረንድ	2
ቲክርክረኒል	2
ቲክልጝኩጙ	2
ቲክልጛጙ	2
ቲክልጘት	2
ቲክልንድ	2
ቲክል	2
ቲክለነ	2
ቲኪየናንስ	2
ቲነድ	2
ቲነዝ	2
ቲቪ	2
ቲስምምኒዝ	2
ቲስመምንዙ	2
ቲስመምኒል	2
ቲስመመው	2
ቲስመመነውዝ	2
ቲርፍዚጝቀት	2
ቲርፍዘው	2
ቲርፈውድ	2
ቲርፈቁ	2
ቲረ	2
ቲምንየ	2
ቱስመምን	2
ቱሪዝምዝጐ	2
ቱሪዝሚዝጐ	2
ተጥኩን	2
ተጥ	2
ተጠውድ	2
ተጠርድ	2
ተግዝመ	2
ተግር	2
ተግረድ	2
ተጊዝም	2
ተጊስ	2
ተገኘ	2
ተገተግሽጝ	2
ተገተግሽንዝ	2
ተገተግሽትን	2
ተገተግሽትነንድ	2
ተየ	2
ተወልደ	2
ተክዝ	2
ተክን	2
ተክልየ	2
ተከይዝ	2
ተከች	2
ተከተክ	2
ተከራይሽጝ	2
ተነነው	2
ተትርነት	2
ተሰነውዝ	2
ተሰነዊስ	2
ተርጝኲጙ	2
ተርጛⶔ	2
ተርጘው	2
ተርየውም	2
ተራጙ	2
ተራ	2
ተረጘው	2
ተረነውዝመ	2
ተረነዊጅቅ	2
ተምዝጛጙ	2
ተምዝነው	2
ተምዛⶔ	2
ተምዚጝቀት	2
ተሚሳውድ	2
ተሚሳቁ	2
ተሚሰዉ	2
ተሚሰኲ	2
ተሚሰተ	2
ተሚሰቁ	2
ቦዊል	2
ቦንድ	2
ብጥድ	2
ብጝኩጙ	2
ብዝጝ	2
ብዝር	2
ብዝ	2
ብዘነ	2
ብንኩኑን	2
ብን	2
ብናጙ	2
ብቑዝጛጙ	2
ብቑዘነውዝ	2
ብሽተነውዝ	2
ብርድ	2
ብርሃነ	2
ብራነዝቍ	2
ብራነዝቁ	2
ብረውድ	2
ብረው	2
ብረ	2
ብሔረን	2
ብልፅግነ	2
ብልኽትድ	2
ብልኽ	2
ብልኻት	2
ብልቓጘይዝ	2
ብልቓጘዝ	2
ብሉይ	2
ብሄሩ	2
ብሃርዘፍ	2
ቤት	2
ባጝክድ	2
ባጝክዝ	2
ባግረ	2
ባየ	2
ባኽሪድም	2
ባኽሪድ	2
ባኽሪዙ	2
ባኽሪስ	2
ባኽልቊ	2
ባኽሊዙ	2
ባኽለን	2
ባኽለኒስ	2
ባንኪዝ	2
ባሎንዶር	2
ባህርዳር	2
ቢጙዙ	2
ቢዘዝመ	2
ቢዘል	2
ቢንዙ	2
ቢትንትንሸው	2
ቢትንሽ	2
ቢትነናንስ	2
ቢትነ	2
ቢታንድ	2
ቢተ	2
ቢቅል	2
ቢሊዮንስ	2
ቢሊዬን	2
ቢሊየን	2
ቡክ	2
ቡንዝመ	2
ቡንዝ	2
ቡተ	2
በጭ	2
በጥ	2
በግዚ	2
በጌ	2
በይኖ	2
በዘገር	2
በውግትጘድ	2
በውግቲስ	2
በውዝ	2
በንጘው	2
በንዛው	2
በንዘቍ	2
በንነው	2
በንትዝመ	2
በናው	2
በኒጝቀት	2
በነች	2
በትር	2
በቊ	2
በርን	2
በርታዘናንስ	2
በርታቐው	2
በርስⶔ	2
በርሰው	2
በርሰናንስ	2
በሬም	2
በረኻ	2
በልድየን	2
በልድም	2
በላቸው	2
በሊዝም	2
በለስ	2
ቘጨይዙ	2
ቘይዝጠ	2
ቘይሻይጘጘድ	2
ቕፃር	2
ቕጅወድ	2
ቕጁሸነዊስ	2
ቕየዝ	2
ቕርጝዙ	2
ቕርጘይስ	2
ቕርጘይል	2
ቕመነት	2
ቕመት	2
ቕመቱ	2
ቓፅቕፃጙ	2
ቓፅርሽር	2
ቓዳይጘጘድ	2
ቓዝጠ	2
ቓናዝጠ	2
ቓናዝ	2
ቓልጨ	2
ቓልጥጘ	2
ቓልድር	2
ቓልድራንድ	2
ቓልን	2
ቓልናንድም	2
ቓልነውድ	2
ቓልሽትጠ	2
ቓልሽትኩ	2
ቓልሽታየጘ	2
ቓልሽታው	2
ቓልሽተኩ	2
ቓሊሽታንድ	2
ቓሊሽተውድ	2
ቓሊስጝኩጙ	2
ቓሊስናን	2
ቓሊስነ	2
ቓሊስርኩች	2
ቓሊሳይነው	2
ቓሊሳንድ	2
ቓሊሰዊዝጘድ	2
ቓሊሰቊ	2
ቓለውድ	2
ቓለነውዙ	2
ቓለቓልንድ	2
ቓለቓልሽታንድ	2
ቓለቊ	2
ቑጠይዝ	2
ቑሪዝ	2
ቐዳሸው	2
ቊርሻንዝ	2
ቈጝቈድ	2
ቈጝቈዙ	2
ቈድሸቍ	2
ቈደው	2
ቈንቈጥ	2
ቈሽጠ	2
ቈሽጝ	2
ቈሽን	2
ቈሺት	2
ቈሺተዝም	2
ቈሸይል	2
ቈሸነውዝ	2
ቈሸነው	2
ቈስጠ	2
ቈርቈሮድ	2
ቈሉቁ	2
ቆቦ	2
ቆሸ	2
ቆርቆሮዝመ	2
ቅፋነዙ	2
ቅድስት	2
ቅዱሳኒዙ	2
ቅይጝ	2
ቅያጙ	2
ቅያንዛይንም	2
ቅየንድር	2
ቅየኒል	2
ቅየነው	2
ቅወቁ	2
ቅቫሪስ	2
ቅብⶔ	2
ቅብሰው	2
ቅብሰነ	2
ቅብርንጥድ	2
ቅብረጥድ	2
ቅብረይል	2
ቅብረተ	2
ቅሸንድ	2
ቅርፅዝ	2
ቅርስዝመ	2
ቅርስዙ	2
ቅሬተ	2
ቅምጛንድ	2
ቅምዝ	2
ቅምን	2
ቅምኒዝ	2
ቅምሸተ	2
ቅመጥ	2
ቅመት	2
ቅልጣን	2
ቃፅቫጙ	2
ቃፅቨነው	2
ቃፅረነውዝ	2
ቃፅለጘድ	2
ቃጥም	2
ቃጥልዝኩ	2
ቃጠድ	2
ቃዚጝ	2
ቃውጛጙ	2
ቃውነ	2
ቃውስረይ	2
ቃውሰዙ	2
ቃዋጙ	2
ቃወነድ	2
ቃወነይዝ	2
ቃወነይስ	2
ቃወነዝጘ	2
ቃወተድ	2
ቃወተዝመ	2
ቃነድ	2
ቃነይዝጘ	2
ቃነማነድ	2
ቃነ	2
ቃርፅሽት	2
ቃር	2
ቃሪስ	2
ቃሊዝ	2
ቃሊሰኩ	2
ቃለንዝ	2
ቃለ	2
ቁሱ	2
ቁርሻንድ	2
ቁርሸንዝ	2
ቁርሸን	2
ቀጠ	2
ቀድሰነው	2
ቀንሽት	2
ቀንሽርነቅ	2
ቀነጢዝ	2
ቀነውድ	2
ቀነኩ	2
ቀነተ	2
ቀነቊ	2
ቀተ	2
ቀቭን	2
ቀቭሽታየጘድ	2
ቀቭሽተው	2
ቀቭ	2
ቀቪጝቀት	2
ቀቪንቀት	2
ቀቨነው	2
ቀቨሌይዝ	2
ቀቨሌይል	2
ቀቨሌኒስ	2
ቀቨሊየኒል	2
ቀቨሊ	2
ቀበሌድ	2
ቀበሌይዙ	2
ቀበሌኒስ	2
ቀበሌኒል	2
ቀስው	2
ቀሰቁ	2
ቀርዝዝ	2
ቀርዝ	2
ቀርዚል	2
ቀርቭር	2
ቀርሸቊ	2
ቀምሽ	2
ቀመነው	2
ቀለኩ	2
ቀለቊ	2
ሽⶔስ	2
ሽⶔ	2
ሽፍንሽጠ	2
ሽፍነናንስመ	2
ሽፍነናንስ	2
ሽፍነነው	2
ሽጞንድ	2
ሽጞን	2
ሽጝ	2
ሽወዙ	2
ሽኻይዝመ	2
ሽኻይዝ	2
ሽክትንዙ	2
ሽቅነ	2
ሽሹድንዝ	2
ሽር	2
ሽመቅልዝመ	2
ሼድዝ	2
ሼር	2
ሻኺ	2
ሻቕጠ	2
ሻምፒዮንስ	2
ሻምፒዮናይዝ	2
ሻለቃ	2
ሺወይዝጐ	2
ሺከ	2
ሹተነውዝ	2
ሹም	2
ሸውድ	2
ሸወጭዝ	2
ሸወጭም	2
ሸወይዝ	2
ሸረሪመዙ	2
ሶቅራጥስ	2
ሶላርድ	2
ስⶔርሽ	2
ስፖርትዝቁ	2
ስፖርትዝ	2
ስፖርቲል	2
ስፖርተኝጥ	2
ስፓኒሽ	2
ስፓርትዝቁ	2
ስፓርት	2
ስፓርተኝጥድ	2
ስፍረድም	2
ስፍረይልቅ	2
ስፍል	2
ስጙ	2
ስየይዝ	2
ስየዝ	2
ስዛዝ	2
ስወዝ	2
ስወዙ	2
ስወ	2
ስቲል	2
ስቭዝነ	2
ስቑርትዝ	2
ስቅንጅቅ	2
ስሪሸንት	2
ስረንትን	2
ስሜንቱ	2
ስሜን	2
ስልጣንዙ	2
ስልጣን	2
ስልጠነድ	2
ስልኪዝ	2
ሴል	2
ሳይዳ	2
ሳትቁ	2
ሳቭጨ	2
ሳቐነዙ	2
ሳቐነውዙ	2
ሳቍጠስመ	2
ሳስየው	2
ሳስመ	2
ሳራ	2
ሳረዙ	2
ሳመይስ	2
ሳልጥዘናንስ	2
ሳልጥዘተ	2
ሳልጥንዘጥ	2
ሳልጥትዝ	2
ሳላህ	2
ሳህሌ	2
ሲጝጝኲⶔ	2
ሲጝዘነውዝ	2
ሲጘይዝጐ	2
ሲጘይስ	2
ሲጘይል	2
ሲዳማ	2
ሲዝነይዝጎ	2
ሲዘን	2
ሲኖዶስዙ	2
ሲኑ	2
ሲነድ	2
ሲነቭትሽርኵች	2
ሲትፍዘው	2
ሲትፍሽንድም	2
ሲትፍሽንድ	2
ሲትፍሸኩ	2
ሲትፍሸነውድ	2
ሲትፍሸቊ	2
ሲቭክት	2
ሲቭልዙ	2
ሲርጝ	2
ሲርየም	2
ሲርንድ	2
ሲርሸው	2
ሲራራት	2
ሲሪይቁ	2
ሲሪሽንዝመ	2
ሲሪሽንዙ	2
ሲሪሽኒዝጘድ	2
ሲሪሽረውድ	2
ሲሪሸነዊዝ	2
